"","flow","conc"
"57811",0.3038,0.123377777777778
"57812",0.297,0.123033333333333
"57813",0.2899,0.122688888888889
"57814",0.2864,0.122344444444444
"57815",0.2829,0.122
"57816",0.2812,0.122186234817814
"57817",0.2812,0.122372469635628
"57818",0.2812,0.122558704453441
"57819",0.2847,0.122744939271255
"57820",0.3155,0.122931174089069
"57821",0.3844,0.123117408906883
"57822",0.4489,0.123303643724696
"57823",0.489,0.12348987854251
"57824",0.5195,0.123676113360324
"57825",0.5419,0.123862348178138
"57826",0.5578,0.124048582995951
"57827",0.5693,0.124234817813765
"57828",0.5785,0.124421052631579
"57829",0.5296,0.124607287449393
"57830",0.447,0.124793522267206
"57831",0.42,0.12497975708502
"57832",0.4261,0.125165991902834
"57833",0.4363,0.125352226720648
"57834",0.4445,0.125538461538462
"57835",0.4466,0.125724696356275
"57836",0.4445,0.125910931174089
"57837",0.4484,0.126097165991903
"57838",0.4476,0.126283400809717
"57839",0.4466,0.12646963562753
"57840",0.4438,0.126655870445344
"57841",0.4383,0.126842105263158
"57842",0.4301,0.127028340080972
"57843",0.4241,0.127214574898785
"57844",0.4426,0.127400809716599
"57845",0.4914,0.127587044534413
"57846",0.5284,0.127773279352227
"57847",0.5351,0.12795951417004
"57848",0.5239,0.128145748987854
"57849",0.5084,0.128331983805668
"57850",0.5018,0.128518218623482
"57851",0.4997,0.128704453441296
"57852",0.491,0.128890688259109
"57853",0.4781,0.129076923076923
"57854",0.4633,0.129263157894737
"57855",0.4487,0.129449392712551
"57856",0.4374,0.129635627530364
"57857",0.4765,0.129821862348178
"57858",0.5592,0.130008097165992
"57859",3.5552,0.130194331983806
"57860",25.0948,0.130380566801619
"57861",32.3523,0.130566801619433
"57862",52.6178,0.130753036437247
"57863",81.9329,0.130939271255061
"57864",104.7947,0.131125506072874
"57865",120.6437,0.131311740890688
"57866",135.3298,0.131497975708502
"57867",150.0531,0.131684210526316
"57868",164.2172,0.13187044534413
"57869",176.6708,0.132056680161943
"57870",189.2958,0.132242914979757
"57871",198.4504,0.132429149797571
"57872",202.2708,0.132615384615385
"57873",202.7361,0.132801619433198
"57874",200.0262,0.132987854251012
"57875",194.7366,0.133174089068826
"57876",186.9235,0.13336032388664
"57877",176.1677,0.133546558704453
"57878",161.8226,0.133732793522267
"57879",142.6728,0.133919028340081
"57880",122.4753,0.134105263157895
"57881",105.2501,0.134291497975708
"57882",92.4215,0.134477732793522
"57883",83.0562,0.134663967611336
"57884",77.4951,0.13485020242915
"57885",75.912,0.135036437246964
"57886",75.9121,0.135222672064777
"57887",77.8538,0.135408906882591
"57888",86.9042,0.135595141700405
"57889",98.428,0.135781376518219
"57890",110.1807,0.135967611336032
"57891",122.382,0.136153846153846
"57892",129.0916,0.13634008097166
"57893",128.0699,0.136526315789474
"57894",119.8167,0.136712550607287
"57895",106.9112,0.136898785425101
"57896",93.0251,0.137085020242915
"57897",80.7734,0.137271255060729
"57898",71.4036,0.137457489878543
"57899",63.6919,0.137643724696356
"57900",57.5175,0.13782995951417
"57901",52.6504,0.138016194331984
"57902",48.5311,0.138202429149798
"57903",44.9698,0.138388663967611
"57904",41.6991,0.138574898785425
"57905",38.7268,0.138761133603239
"57906",36.1413,0.138947368421053
"57907",33.8691,0.139133603238866
"57908",32.414,0.13931983805668
"57909",31.3314,0.139506072874494
"57910",30.8331,0.139692307692308
"57911",30.3734,0.139878542510121
"57912",29.3363,0.140064777327935
"57913",27.8887,0.140251012145749
"57914",26.49,0.140437246963563
"57915",25.2172,0.140623481781377
"57916",23.9749,0.14080971659919
"57917",22.7211,0.140995951417004
"57918",21.5126,0.141182186234818
"57919",20.4043,0.141368421052632
"57920",19.4159,0.141554655870445
"57921",18.555,0.141740890688259
"57922",17.7761,0.141927125506073
"57923",17.0387,0.142113360323887
"57924",16.3163,0.1422995951417
"57925",15.6706,0.142485829959514
"57926",15.0585,0.142672064777328
"57927",14.4489,0.142858299595142
"57928",13.8599,0.143044534412955
"57929",13.2424,0.143230769230769
"57930",12.6928,0.143417004048583
"57931",12.2194,0.143603238866397
"57932",11.7441,0.143789473684211
"57933",11.3128,0.143975708502024
"57934",10.9243,0.144161943319838
"57935",10.5415,0.144348178137652
"57936",10.1815,0.144534412955466
"57937",9.8527,0.144720647773279
"57938",9.5284,0.144906882591093
"57939",9.2169,0.145093117408907
"57940",8.9344,0.145279352226721
"57941",8.6719,0.145465587044534
"57942",8.4207,0.145651821862348
"57943",8.1726,0.145838056680162
"57944",7.9354,0.146024291497976
"57945",7.7089,0.146210526315789
"57946",7.4775,0.146396761133603
"57947",7.2414,0.146582995951417
"57948",7.0159,0.146769230769231
"57949",6.7935,0.146955465587045
"57950",6.5666,0.147141700404858
"57951",6.3431,0.147327935222672
"57952",6.1086,0.147514170040486
"57953",5.8778,0.1477004048583
"57954",5.646,0.147886639676113
"57955",5.4253,0.148072874493927
"57956",5.2206,0.148259109311741
"57957",5.043,0.148445344129555
"57958",4.8793,0.148631578947368
"57959",4.7174,0.148817813765182
"57960",4.5631,0.149004048582996
"57961",4.4219,0.14919028340081
"57962",4.2988,0.149376518218623
"57963",4.21,0.149562753036437
"57964",4.1385,0.149748987854251
"57965",4.0673,0.149935222672065
"57966",3.9912,0.150121457489879
"57967",3.9101,0.150307692307692
"57968",3.8297,0.150493927125506
"57969",3.7445,0.15068016194332
"57970",3.6653,0.150866396761134
"57971",3.5918,0.151052631578947
"57972",3.5241,0.151238866396761
"57973",3.4569,0.151425101214575
"57974",3.3952,0.151611336032389
"57975",3.339,0.151797570850202
"57976",3.278,0.151983805668016
"57977",3.2225,0.15217004048583
"57978",3.1773,0.152356275303644
"57979",3.1373,0.152542510121457
"57980",3.0926,0.152728744939271
"57981",3.0481,0.152914979757085
"57982",3.0087,0.153101214574899
"57983",2.9694,0.153287449392713
"57984",2.9304,0.153473684210526
"57985",2.8916,0.15365991902834
"57986",2.8481,0.153846153846154
"57987",2.8048,0.154032388663968
"57988",2.7672,0.154218623481781
"57989",2.7285,0.154404858299595
"57990",2.6813,0.154591093117409
"57991",2.6222,0.154777327935223
"57992",2.5533,0.154963562753036
"57993",2.4855,0.15514979757085
"57994",2.4261,0.155336032388664
"57995",2.3676,0.155522267206478
"57996",2.31,0.155708502024291
"57997",2.2532,0.155894736842105
"57998",2.1905,0.156080971659919
"57999",2.1286,0.156267206477733
"58000",2.0813,0.156453441295547
"58001",2.0413,0.15663967611336
"58002",2.0083,0.156825910931174
"58003",1.9756,0.157012145748988
"58004",1.9433,0.157198380566802
"58005",1.9113,0.157384615384615
"58006",1.8795,0.157570850202429
"58007",1.8482,0.157757085020243
"58008",1.811,0.157943319838057
"58009",1.7803,0.15812955465587
"58010",1.75,0.158315789473684
"58011",1.7199,0.158502024291498
"58012",1.6902,0.158688259109312
"58013",1.6608,0.158874493927125
"58014",1.6317,0.159060728744939
"58015",1.6029,0.159246963562753
"58016",1.5745,0.159433198380567
"58017",1.5463,0.159619433198381
"58018",1.524,0.159805668016194
"58019",1.5019,0.159991902834008
"58020",1.4799,0.160178137651822
"58021",1.4582,0.160364372469636
"58022",1.4367,0.160550607287449
"58023",1.4154,0.160736842105263
"58024",1.389,0.160923076923077
"58025",1.3629,0.161109311740891
"58026",1.3422,0.161295546558704
"58027",1.3218,0.161481781376518
"58028",1.3065,0.161668016194332
"58029",1.2914,0.161854251012146
"58030",1.2764,0.16204048582996
"58031",1.2665,0.162226720647773
"58032",1.2566,0.162412955465587
"58033",1.2418,0.162599190283401
"58034",1.2272,0.162785425101215
"58035",1.2175,0.162971659919028
"58036",1.2078,0.163157894736842
"58037",1.1934,0.163344129554656
"58038",1.1791,0.16353036437247
"58039",1.1696,0.163716599190283
"58040",1.1602,0.163902834008097
"58041",1.1508,0.164089068825911
"58042",1.1368,0.164275303643725
"58043",1.1229,0.164461538461538
"58044",1.1137,0.164647773279352
"58045",1.1046,0.164834008097166
"58046",1.0921,0.16502024291498
"58047",1.0803,0.165206477732794
"58048",1.0724,0.165392712550607
"58049",1.0646,0.165578947368421
"58050",1.0569,0.165765182186235
"58051",1.0453,0.165951417004049
"58052",1.0337,0.166137651821862
"58053",1.0261,0.166323886639676
"58054",1.0185,0.16651012145749
"58055",1.0071,0.166696356275304
"58056",0.9958,0.166882591093117
"58057",0.9883,0.167068825910931
"58058",0.9809,0.167255060728745
"58059",0.9698,0.167441295546559
"58060",0.9587,0.167627530364372
"58061",0.9514,0.167813765182186
"58062",0.944,0.168
"58063",0.9368,0.168186234817814
"58064",0.9259,0.168372469635628
"58065",0.9151,0.168558704453441
"58066",0.908,0.168744939271255
"58067",0.9009,0.168931174089069
"58068",0.8903,0.169117408906883
"58069",0.8797,0.169303643724696
"58070",0.8727,0.16948987854251
"58071",0.8657,0.169676113360324
"58072",0.8588,0.169862348178138
"58073",0.8485,0.170048582995951
"58074",0.8382,0.170234817813765
"58075",0.8314,0.170421052631579
"58076",0.8246,0.170607287449393
"58077",0.8145,0.170793522267206
"58078",0.8044,0.17097975708502
"58079",0.7978,0.171165991902834
"58080",0.7911,0.171352226720648
"58081",0.7813,0.171538461538462
"58082",0.7714,0.171724696356275
"58083",0.7649,0.171910931174089
"58084",0.7584,0.172097165991903
"58085",0.752,0.172283400809717
"58086",0.7424,0.17246963562753
"58087",0.7328,0.172655870445344
"58088",0.7265,0.172842105263158
"58089",0.7202,0.173028340080972
"58090",0.7108,0.173214574898785
"58091",0.7015,0.173400809716599
"58092",0.6953,0.173587044534413
"58093",0.6892,0.173773279352227
"58094",0.6831,0.17395951417004
"58095",0.675,0.174145748987854
"58096",0.6675,0.174331983805668
"58097",0.6626,0.174518218623482
"58098",0.6576,0.174704453441296
"58099",0.6503,0.174890688259109
"58100",0.6429,0.175076923076923
"58101",0.638,0.175263157894737
"58102",0.6332,0.175449392712551
"58103",0.6283,0.175635627530364
"58104",0.6211,0.175821862348178
"58105",0.6139,0.176008097165992
"58106",0.6091,0.176194331983806
"58107",0.6044,0.176380566801619
"58108",0.5973,0.176566801619433
"58109",0.5902,0.176753036437247
"58110",0.5855,0.176939271255061
"58111",0.5785,0.177125506072874
"58112",0.5739,0.177311740890688
"58113",0.5716,0.177497975708502
"58114",0.5692,0.177684210526316
"58115",0.5669,0.17787044534413
"58116",0.5623,0.178056680161943
"58117",0.56,0.178242914979757
"58118",0.5577,0.178429149797571
"58119",0.5555,0.178615384615385
"58120",0.5532,0.178801619433198
"58121",0.5486,0.178987854251012
"58122",0.5464,0.179174089068826
"58123",0.5441,0.17936032388664
"58124",0.5418,0.179546558704453
"58125",0.5396,0.179732793522267
"58126",0.5373,0.179919028340081
"58127",0.5351,0.180105263157895
"58128",0.5306,0.180291497975709
"58129",0.5283,0.180477732793522
"58130",0.5261,0.180663967611336
"58131",0.5239,0.18085020242915
"58132",0.5217,0.181036437246964
"58133",0.5172,0.181222672064777
"58134",0.515,0.181408906882591
"58135",0.5128,0.181595141700405
"58136",0.5106,0.181781376518219
"58137",0.5084,0.181967611336032
"58138",0.504,0.182153846153846
"58139",0.5018,0.18234008097166
"58140",0.4997,0.182526315789474
"58141",0.4975,0.182712550607287
"58142",0.4953,0.182898785425101
"58143",0.491,0.183085020242915
"58144",0.4888,0.183271255060729
"58145",0.4867,0.183457489878542
"58146",0.4845,0.183643724696356
"58147",0.4824,0.18382995951417
"58148",0.4781,0.184016194331984
"58149",0.476,0.184202429149798
"58150",0.4738,0.184388663967611
"58151",0.4717,0.184574898785425
"58152",0.4696,0.184761133603239
"58153",0.4675,0.184947368421053
"58154",0.4654,0.185133603238866
"58155",0.4633,0.18531983805668
"58156",0.4612,0.185506072874494
"58157",0.457,0.185692307692308
"58158",0.4549,0.185878542510121
"58159",0.4528,0.186064777327935
"58160",0.4486,0.186251012145749
"58161",0.4466,0.186437246963563
"58162",0.4445,0.186623481781376
"58163",0.4404,0.18680971659919
"58164",0.4383,0.186995951417004
"58165",0.4363,0.187182186234818
"58166",0.4342,0.187368421052632
"58167",0.4322,0.187554655870445
"58168",0.4281,0.187740890688259
"58169",0.4261,0.187927125506073
"58170",0.4241,0.188113360323887
"58171",0.42,0.1882995951417
"58172",0.418,0.188485829959514
"58173",0.416,0.188672064777328
"58174",0.412,0.188858299595142
"58175",0.41,0.189044534412955
"58176",0.4079,0.189230769230769
"58177",0.4038,0.189417004048583
"58178",0.4018,0.189603238866397
"58179",0.3998,0.189789473684211
"58180",0.3957,0.189975708502024
"58181",0.3937,0.190161943319838
"58182",0.3917,0.190348178137652
"58183",0.3876,0.190534412955466
"58184",0.3856,0.190720647773279
"58185",0.3836,0.190906882591093
"58186",0.3796,0.191093117408907
"58187",0.3776,0.191279352226721
"58188",0.3757,0.191465587044534
"58189",0.3717,0.191651821862348
"58190",0.3698,0.191838056680162
"58191",0.3678,0.192024291497976
"58192",0.3694,0.192210526315789
"58193",0.4099,0.192396761133603
"58194",0.416,0.192582995951417
"58195",0.4039,0.192769230769231
"58196",0.3917,0.192955465587045
"58197",0.3876,0.193141700404858
"58198",0.3978,0.193327935222672
"58199",0.4099,0.193514170040486
"58200",0.418,0.1937004048583
"58201",0.4281,0.193886639676113
"58202",0.4363,0.194072874493927
"58203",0.4383,0.194259109311741
"58204",0.4383,0.194445344129555
"58205",0.4342,0.194631578947368
"58206",0.4261,0.194817813765182
"58207",0.418,0.195004048582996
"58208",0.412,0.19519028340081
"58209",0.4079,0.195376518218623
"58210",0.4038,0.195562753036437
"58211",0.3998,0.195748987854251
"58212",0.3957,0.195935222672065
"58213",0.3896,0.196121457489879
"58214",0.3836,0.196307692307692
"58215",0.3796,0.196493927125506
"58216",0.3757,0.19668016194332
"58217",0.3717,0.196866396761134
"58218",0.3678,0.197052631578947
"58219",0.3639,0.197238866396761
"58220",0.36,0.197425101214575
"58221",0.3581,0.197611336032389
"58222",0.3561,0.197797570850202
"58223",0.3523,0.197983805668016
"58224",0.353,0.19817004048583
"58225",0.3523,0.198356275303644
"58226",0.3485,0.198542510121457
"58227",0.3466,0.198728744939271
"58228",0.3447,0.198914979757085
"58229",0.3428,0.199101214574899
"58230",0.3409,0.199287449392713
"58231",0.3371,0.199473684210526
"58232",0.3352,0.19965991902834
"58233",0.3333,0.199846153846154
"58234",0.333,0.200032388663968
"58235",0.339,0.200218623481781
"58236",0.339,0.200404858299595
"58237",0.3371,0.200591093117409
"58238",0.3352,0.200777327935223
"58239",0.3352,0.200963562753036
"58240",0.3333,0.20114979757085
"58241",0.3315,0.201336032388664
"58242",0.3296,0.201522267206478
"58243",0.3278,0.201708502024291
"58244",0.3259,0.201894736842105
"58245",0.3241,0.202080971659919
"58246",0.3241,0.202267206477733
"58247",0.3241,0.202453441295547
"58248",0.3241,0.20263967611336
"58249",0.3241,0.202825910931174
"58250",0.3241,0.203012145748988
"58251",0.3241,0.203198380566802
"58252",0.3251,0.203384615384615
"58253",0.3299,0.203570850202429
"58254",0.3334,0.203757085020243
"58255",0.3371,0.203943319838057
"58256",0.3415,0.20412955465587
"58257",0.3447,0.204315789473684
"58258",0.3466,0.204502024291498
"58259",0.3488,0.204688259109312
"58260",0.3528,0.204874493927126
"58261",0.3625,0.205060728744939
"58262",0.3737,0.205246963562753
"58263",0.3891,0.205433198380567
"58264",0.4043,0.205619433198381
"58265",0.419,0.205805668016194
"58266",0.4355,0.205991902834008
"58267",0.4495,0.206178137651822
"58268",0.465,0.206364372469636
"58269",0.4805,0.206550607287449
"58270",0.491,0.206736842105263
"58271",0.4985,0.206923076923077
"58272",0.504,0.207109311740891
"58273",0.5106,0.207295546558704
"58274",0.5195,0.207481781376518
"58275",0.5284,0.207668016194332
"58276",0.5351,0.207854251012146
"58277",0.5418,0.20804048582996
"58278",0.5486,0.208226720647773
"58279",0.5555,0.208412955465587
"58280",0.5646,0.208599190283401
"58281",0.5716,0.208785425101215
"58282",0.5762,0.208971659919028
"58283",0.5832,0.209157894736842
"58284",0.5926,0.209344129554656
"58285",0.5996,0.20953036437247
"58286",0.602,0.209716599190283
"58287",0.5996,0.209902834008097
"58288",0.5949,0.210089068825911
"58289",0.5926,0.210275303643725
"58290",0.5902,0.210461538461538
"58291",0.5855,0.210647773279352
"58292",0.5809,0.210834008097166
"58293",0.5785,0.21102024291498
"58294",0.5762,0.211206477732794
"58295",0.5716,0.211392712550607
"58296",0.5716,0.211578947368421
"58297",0.5832,0.211765182186235
"58298",0.5997,0.211951417004049
"58299",0.6163,0.212137651821862
"58300",0.6405,0.212323886639676
"58301",0.6651,0.21251012145749
"58302",0.6836,0.212696356275304
"58303",0.7078,0.212882591093117
"58304",0.7425,0.213068825910931
"58305",0.7814,0.213255060728745
"58306",0.8111,0.213441295546559
"58307",0.8212,0.213627530364372
"58308",0.8145,0.213813765182186
"58309",0.8011,0.214
"58310",0.7846,0.213972826086957
"58311",0.7682,0.213945652173913
"58312",0.7552,0.21391847826087
"58313",0.7392,0.213891304347826
"58314",0.7234,0.213864130434783
"58315",0.7108,0.213836956521739
"58316",0.6984,0.213809782608696
"58317",0.6836,0.213782608695652
"58318",0.6651,0.213755434782609
"58319",0.6454,0.213728260869565
"58320",0.6284,0.213701086956522
"58321",0.6163,0.213673913043478
"58322",0.6068,0.213646739130435
"58323",0.5973,0.213619565217391
"58324",0.5902,0.213592391304348
"58325",0.5855,0.213565217391304
"58326",0.5809,0.213538043478261
"58327",0.5762,0.213510869565217
"58328",0.5716,0.213483695652174
"58329",0.5646,0.21345652173913
"58330",0.5577,0.213429347826087
"58331",0.5532,0.213402173913043
"58332",0.5486,0.213375
"58333",0.5441,0.213347826086957
"58334",0.5396,0.213320652173913
"58335",0.5351,0.21329347826087
"58336",0.5306,0.213266304347826
"58337",0.5261,0.213239130434783
"58338",0.5217,0.213211956521739
"58339",0.5172,0.213184782608696
"58340",0.5128,0.213157608695652
"58341",0.5084,0.213130434782609
"58342",0.5062,0.213103260869565
"58343",0.504,0.213076086956522
"58344",0.4997,0.213048913043478
"58345",0.4953,0.213021739130435
"58346",0.491,0.212994565217391
"58347",0.4867,0.212967391304348
"58348",0.4845,0.212940217391304
"58349",0.4824,0.212913043478261
"58350",0.4781,0.212885869565217
"58351",0.4738,0.212858695652174
"58352",0.4696,0.21283152173913
"58353",0.4654,0.212804347826087
"58354",0.4633,0.212777173913043
"58355",0.4612,0.21275
"58356",0.457,0.212722826086957
"58357",0.4528,0.212695652173913
"58358",0.4507,0.21266847826087
"58359",0.4486,0.212641304347826
"58360",0.4445,0.212614130434783
"58361",0.4404,0.212586956521739
"58362",0.4383,0.212559782608696
"58363",0.4363,0.212532608695652
"58364",0.4322,0.212505434782609
"58365",0.4281,0.212478260869565
"58366",0.4261,0.212451086956522
"58367",0.4241,0.212423913043478
"58368",0.42,0.212396739130435
"58369",0.416,0.212369565217391
"58370",0.414,0.212342391304348
"58371",0.412,0.212315217391304
"58372",0.4079,0.212288043478261
"58373",0.4038,0.212260869565217
"58374",0.4018,0.212233695652174
"58375",0.3998,0.21220652173913
"58376",0.3957,0.212179347826087
"58377",0.3917,0.212152173913043
"58378",0.3876,0.212125
"58379",0.3856,0.212097826086957
"58380",0.3836,0.212070652173913
"58381",0.3796,0.21204347826087
"58382",0.3757,0.212016304347826
"58383",0.3737,0.211989130434783
"58384",0.3717,0.211961956521739
"58385",0.3678,0.211934782608696
"58386",0.3639,0.211907608695652
"58387",0.3619,0.211880434782609
"58388",0.36,0.211853260869565
"58389",0.3581,0.211826086956522
"58390",0.3581,0.211798913043478
"58391",0.36,0.211771739130435
"58392",0.3619,0.211744565217391
"58393",0.3639,0.211717391304348
"58394",0.3698,0.211690217391304
"58395",0.3757,0.211663043478261
"58396",0.3776,0.211635869565217
"58397",0.3776,0.211608695652174
"58398",0.3776,0.21158152173913
"58399",0.3776,0.211554347826087
"58400",0.3776,0.211527173913043
"58401",0.3796,0.2115
"58402",0.3816,0.211472826086957
"58403",0.3836,0.211445652173913
"58404",0.3836,0.21141847826087
"58405",0.3816,0.211391304347826
"58406",0.3816,0.211364130434783
"58407",0.3816,0.211336956521739
"58408",0.3796,0.211309782608696
"58409",0.3776,0.211282608695652
"58410",0.3776,0.211255434782609
"58411",0.3757,0.211228260869565
"58412",0.3717,0.211201086956522
"58413",0.3678,0.211173913043478
"58414",0.3639,0.211146739130435
"58415",0.3581,0.211119565217391
"58416",0.3523,0.211092391304348
"58417",0.3504,0.211065217391304
"58418",0.3504,0.211038043478261
"58419",0.3485,0.211010869565217
"58420",0.3447,0.210983695652174
"58421",0.3409,0.21095652173913
"58422",0.339,0.210929347826087
"58423",0.3371,0.210902173913043
"58424",0.3333,0.210875
"58425",0.3315,0.210847826086957
"58426",0.3296,0.210820652173913
"58427",0.3278,0.21079347826087
"58428",0.3278,0.210766304347826
"58429",0.3259,0.210739130434783
"58430",0.3241,0.210711956521739
"58431",0.3241,0.210684782608696
"58432",0.3241,0.210657608695652
"58433",0.3222,0.210630434782609
"58434",0.3204,0.210603260869565
"58435",0.3204,0.210576086956522
"58436",0.3204,0.210548913043478
"58437",0.3204,0.210521739130435
"58438",0.3204,0.210494565217391
"58439",0.3204,0.210467391304348
"58440",0.3204,0.210440217391304
"58441",0.3185,0.210413043478261
"58442",0.3167,0.210385869565217
"58443",0.3167,0.210358695652174
"58444",0.3167,0.21033152173913
"58445",0.3167,0.210304347826087
"58446",0.3167,0.210277173913043
"58447",0.3167,0.21025
"58448",0.3167,0.210222826086957
"58449",0.3167,0.210195652173913
"58450",0.3167,0.21016847826087
"58451",0.3167,0.210141304347826
"58452",0.3167,0.210114130434783
"58453",0.3222,0.210086956521739
"58454",0.3627,0.210059782608696
"58455",0.6912,0.210032608695652
"58456",1.0938,0.210005434782609
"58457",1.2422,0.209978260869565
"58458",1.3016,0.209951086956522
"58459",1.332,0.209923913043478
"58460",1.3577,0.209896739130435
"58461",1.3785,0.209869565217391
"58462",1.3942,0.209842391304348
"58463",1.4152,0.209815217391304
"58464",1.442,0.209788043478261
"58465",1.442,0.209760869565217
"58466",1.4367,0.209733695652174
"58467",1.4465,0.20970652173913
"58468",1.469,0.209679347826087
"58469",1.4636,0.209652173913043
"58470",1.4528,0.209625
"58471",1.442,0.209597826086957
"58472",1.4207,0.209570652173913
"58473",1.3838,0.20954347826087
"58474",1.3372,0.209516304347826
"58475",1.2718,0.209489130434783
"58476",1.1752,0.209461956521739
"58477",1.0675,0.209434782608696
"58478",0.9855,0.209407608695652
"58479",0.9015,0.209380434782609
"58480",0.8547,0.209353260869565
"58481",0.9144,0.209326086956522
"58482",0.94,0.209298913043478
"58483",0.9485,0.209271739130435
"58484",1.429,0.209244565217391
"58485",2.1481,0.209217391304348
"58486",2.8828,0.209190217391304
"58487",3.6927,0.209163043478261
"58488",4.5545,0.209135869565217
"58489",4.9445,0.209108695652174
"58490",5.0583,0.20908152173913
"58491",5.1417,0.209054347826087
"58492",6.4708,0.209027173913043
"58493",8.4938,0.209
"58494",8.7184,0.203
"58495",8.2966,0.197
"58496",7.7723,0.191
"58497",7.3106,0.185
"58498",6.8757,0.179
"58499",6.5211,0.173
"58500",6.5523,0.181333333333333
"58501",6.9883,0.189666666666667
"58502",7.2637,0.198
"58503",7.1132,0.206333333333333
"58504",6.8525,0.214666666666667
"58505",6.7195,0.223
"58506",7.4839,0.224666666666667
"58507",10.3343,0.226333333333333
"58508",13.8153,0.228
"58509",15.0879,0.226820652173913
"58510",14.4527,0.225641304347826
"58511",13.7894,0.224461956521739
"58512",14.4451,0.223282608695652
"58513",15.7104,0.222103260869565
"58514",16.2661,0.220923913043478
"58515",15.9325,0.219744565217391
"58516",15.0123,0.218565217391304
"58517",13.9125,0.217385869565217
"58518",13.2007,0.21620652173913
"58519",13.832,0.215027173913043
"58520",15.0316,0.213847826086957
"58521",16.2057,0.21266847826087
"58522",17.1003,0.211489130434783
"58523",17.6996,0.210309782608696
"58524",18.2972,0.209130434782609
"58525",19.2738,0.207951086956522
"58526",20.2539,0.206771739130435
"58527",20.6945,0.205592391304348
"58528",20.7185,0.204413043478261
"58529",21.3733,0.203233695652174
"58530",22.6642,0.202054347826087
"58531",25.3725,0.200875
"58532",29.4026,0.199695652173913
"58533",33.0843,0.198516304347826
"58534",36.1374,0.197336956521739
"58535",39.8381,0.196157608695652
"58536",46.176,0.194978260869565
"58537",52.7378,0.193798913043478
"58538",54.9883,0.192619565217391
"58539",54.6852,0.191440217391304
"58540",52.9626,0.190260869565217
"58541",54.6838,0.18908152173913
"58542",64.5717,0.187902173913043
"58543",75.6062,0.186722826086957
"58544",86.5956,0.18554347826087
"58545",99.8198,0.184364130434783
"58546",117.5335,0.183184782608696
"58547",136.819,0.182005434782609
"58548",151.952,0.180826086956522
"58549",161.3759,0.179646739130435
"58550",166.6777,0.178467391304348
"58551",172.7934,0.177288043478261
"58552",179.9539,0.176108695652174
"58553",186.5969,0.174929347826087
"58554",191.2079,0.17375
"58555",195.0123,0.172570652173913
"58556",198.0097,0.171391304347826
"58557",199.8945,0.170211956521739
"58558",200.3977,0.169032608695652
"58559",198.4274,0.167853260869565
"58560",194.1721,0.166673913043478
"58561",187.6573,0.165494565217391
"58562",179.5562,0.164315217391304
"58563",170.5673,0.163135869565217
"58564",160.689,0.16195652173913
"58565",149.4376,0.160777173913043
"58566",138.1057,0.159597826086957
"58567",127.5461,0.15841847826087
"58568",118.0592,0.157239130434783
"58569",109.741,0.156059782608696
"58570",103.5333,0.154880434782609
"58571",98.019,0.153701086956522
"58572",93.0329,0.152521739130435
"58573",88.4964,0.151342391304348
"58574",85.2719,0.150163043478261
"58575",83.2178,0.148983695652174
"58576",83.4888,0.147804347826087
"58577",88.8919,0.146625
"58578",100.9339,0.145445652173913
"58579",118.1736,0.144266304347826
"58580",145.411,0.143086956521739
"58581",178.8602,0.141907608695652
"58582",207.8898,0.140728260869565
"58583",230.809,0.139548913043478
"58584",249.3251,0.138369565217391
"58585",265.6152,0.137190217391304
"58586",277.4553,0.136010869565217
"58587",285.0937,0.13483152173913
"58588",290.0893,0.133652173913043
"58589",292.8192,0.132472826086957
"58590",293.5994,0.13129347826087
"58591",293.4851,0.130114130434783
"58592",292.3994,0.128934782608696
"58593",289.297,0.127755434782609
"58594",282.7383,0.126576086956522
"58595",273.7434,0.125396739130435
"58596",262.9868,0.124217391304348
"58597",250.1735,0.123038043478261
"58598",236.223,0.121858695652174
"58599",221.7958,0.120679347826087
"58600",207.0335,0.1195
"58601",192.6427,0.118320652173913
"58602",178.8629,0.117141304347826
"58603",166.0123,0.115961956521739
"58604",153.3769,0.114782608695652
"58605",140.3563,0.113603260869565
"58606",129.406,0.112423913043478
"58607",121.0704,0.111244565217391
"58608",115.386,0.110065217391304
"58609",112.0208,0.108885869565217
"58610",111.2012,0.10770652173913
"58611",111.5942,0.106527173913043
"58612",110.2135,0.105347826086957
"58613",106.9482,0.10416847826087
"58614",104.0529,0.102989130434783
"58615",101.4197,0.101809782608696
"58616",97.6546,0.100630434782609
"58617",92.2476,0.0994510869565217
"58618",86.0935,0.0982717391304348
"58619",80.0435,0.0970923913043478
"58620",74.7066,0.0959130434782609
"58621",69.9593,0.0947336956521739
"58622",65.3593,0.093554347826087
"58623",60.9066,0.092375
"58624",57.053,0.091195652173913
"58625",53.7167,0.0900163043478261
"58626",50.6438,0.0888369565217391
"58627",47.9729,0.0876576086956522
"58628",45.5232,0.0864782608695652
"58629",43.3679,0.0852989130434783
"58630",41.6106,0.0841195652173913
"58631",40.1467,0.0829402173913044
"58632",38.664,0.0817608695652174
"58633",37.2029,0.0805815217391304
"58634",35.8049,0.0794021739130435
"58635",34.5541,0.0782228260869565
"58636",33.4289,0.0770434782608696
"58637",32.4154,0.0758641304347826
"58638",31.3989,0.0746847826086957
"58639",30.407,0.0735054347826087
"58640",29.5273,0.0723260869565218
"58641",28.7414,0.0711467391304348
